NodeCount,PathLength,SimCnt,CompileTime,KeyGenerationTime,EncryptionTime,ExecutionTime,DecryptionTime,ReferenceExecutionTime,Mse
52,1,14,0.27550000231713057,42.17209998751059,32.21849998226389,4.905799985863268,11.803300003521144,2.525300020352006,4.148797986745847e-09
52,1,15,0.32970000756904483,40.38290001335554,30.740799993509427,5.348900012904778,11.51799998478964,2.558300009695813,5.920802753681008e-10
52,1,16,0.35360001493245363,40.6045000127051,29.847500001778826,4.832299979170784,11.914000002434477,2.5075999728869647,6.626993631511007e-10
52,1,17,0.7676000241190195,40.29209999134764,28.96090000285767,4.471799999009818,11.407099984353408,2.595900004962459,7.856927380124755e-10
52,1,18,0.49700000090524554,39.304900012211874,32.859800005098805,4.372800001874566,11.72680000308901,2.4688999983482063,3.759705517004889e-09
52,1,19,0.40729998727329075,41.52389999944717,30.23350000148639,4.4855999876745045,12.213600013637915,2.5459000025875866,1.7998648033707144e-09
52,1,20,0.4628000024240464,39.605500001925975,28.00520000164397,4.690900008426979,12.453700008336455,2.97949998639524,1.4514333311922276e-09
52,1,21,0.3921999887097627,38.19150000344962,28.294700023252517,5.57830001343973,11.251699994318187,2.7174999995622784,2.9323276499839544e-09
52,1,22,0.27970000519417226,41.08940000878647,29.37709999969229,4.829600016819313,11.760599998524413,3.270100016379729,1.0446095491226964e-09
52,1,23,0.26699999580159783,42.232300009345636,29.68550001969561,4.821300011826679,11.903500009793788,2.5271000049542636,9.273807291060364e-10
52,1,24,0.27439999394118786,39.0969000000041,31.437099998584017,4.464800003916025,11.919400014448911,2.631200011819601,8.361749789018242e-10
52,1,25,0.2819000219460577,38.70519998599775,27.620000008028,5.633900000248104,11.645000020507723,2.700400014873594,1.3754881826355647e-09
52,1,26,0.5441999819595367,42.456299997866154,29.69289998873137,4.636800003936514,11.467100004665554,2.6504999841563404,7.868781920645004e-10
52,1,27,0.33650000113993883,39.90540001541376,30.63060002750717,5.334299989044666,11.348100000759587,2.5831999955698848,1.1459252389446047e-09
52,1,28,0.2914000069722533,39.15570001117885,28.038200020091608,5.215000011958182,11.79069999489002,2.555599989136681,7.309455476594026e-10
52,1,29,0.39000000106170774,41.792299976805225,30.03049999824725,4.555600025923923,11.669199971947819,2.6211999938823283,7.201535456725475e-10
52,1,30,0.683299993397668,38.87459999532439,29.197199997724965,4.853599995840341,10.932999983197078,3.267799998866394,5.671926328758845e-10
52,1,31,0.38189999759197235,41.01260000606999,31.19979999610223,4.413499991642311,11.05140001163818,2.9978000093251467,1.2581012560586302e-09
52,1,32,0.37170000723563135,41.31130001042038,29.764900013105944,4.848700016736984,11.452999984612688,3.019199997652322,1.9872156013981883e-09
52,1,33,0.2762000076472759,40.7046000182163,28.57579998089932,4.671200003940612,12.603200011653826,3.123100002994761,3.6847364039821702e-09
52,1,34,0.27489999774843454,39.961000002222136,32.077700016088784,4.956500022672117,11.529400013387203,2.7307000127620995,8.57585076505198e-10
52,1,35,0.34420000156387687,40.55710000102408,28.879999998025596,4.556799976853654,11.803500005044043,2.7861999988090247,7.218281368115344e-10
52,1,36,0.27570000384002924,39.405399991665035,29.968899994855747,4.54259998514317,11.770199984312057,2.8698999958578497,1.6471955778291352e-09
52,1,37,0.34500000765547156,41.469499992672354,28.64810000755824,4.377299977932125,11.40399998985231,2.6467999850865453,1.7472602618972497e-09
52,1,38,0.27600000612437725,40.4495999973733,28.841699997428805,4.7814999998081475,11.638399999355897,3.1933000136632472,9.564319569591641e-10
52,1,39,0.3169999981764704,39.31120000197552,29.47179999318905,4.463299992494285,11.423799995100126,2.54539999878034,2.564557474678405e-09
52,1,40,0.26780000189319253,38.95929999998771,28.74330000486225,5.1589999930001795,10.798400006024167,2.59280001046136,9.18457698525879e-10
52,1,41,0.5589999782387167,42.21810001763515,29.716999997617677,4.504800017457455,11.793399986345321,2.8227000148035586,1.4214085834487584e-09
52,1,42,0.34749999758787453,40.13030001078732,28.14769998076372,4.7765999916009605,11.520100000780076,3.041999996639788,3.6154202189626684e-09
52,1,43,0.41310000233352184,40.223299991339445,28.46289999433793,5.01369999255985,11.293499992461875,2.646000008098781,7.934563183178161e-10
52,1,44,0.2739999908953905,39.84320000745356,30.5979999830015,4.935299977660179,10.952400014502928,2.652800001669675,8.056033470180101e-10
52,1,45,0.45089999912306666,38.77769998507574,28.017699980409816,4.635300021618605,11.320499994326383,2.7643999783322215,1.554694492797032e-09
52,1,46,0.27150000096298754,39.33680002228357,29.605799994897097,4.385900014312938,11.378499999409541,2.8260000108275563,5.722404082018083e-10
52,1,47,0.30419998802244663,39.237999997567385,29.665100009879097,4.887999995844439,11.373499990440905,2.747799997450784,6.393706723089294e-10
52,1,48,0.30980000155977905,40.69329999038018,29.07640000921674,4.756400012411177,11.594799987506121,2.8365000034682453,2.10379109036117e-09
52,1,49,0.2688999811653048,38.55140000814572,29.43179997964762,4.493199987336993,11.315800016745925,2.600499981781468,1.6443653039668322e-09
52,1,50,0.2844999835360795,42.64390000025742,31.383099994855,6.070699979318306,12.542099982965738,2.6262000028509647,1.1091092552047988e-09
52,1,51,0.5481000116560608,38.341499981470406,29.750999994575977,4.9144999939017,12.057599989930168,2.7150000096298754,2.3925194123943826e-09
52,1,52,0.26950001483783126,40.407200023764744,28.13439999590628,5.0786999927368015,12.094699981389567,2.7483000012580305,6.205641217428922e-10
52,1,53,0.34520000917837024,39.94099999545142,29.275700013386086,4.772499989485368,11.602900020079687,2.6166999887209386,1.2701209698541392e-09
52,1,54,0.2735000161919743,39.795100019546226,30.78040000400506,4.753799992613494,11.648199986666441,2.6373000000603497,1.7332441343433685e-09
52,1,55,0.4734999965876341,40.580200002295896,29.72120000049472,4.350200004409999,12.95509998453781,2.446300000883639,9.721257227912023e-10
52,1,56,0.6782000127714127,42.05369998817332,29.02619997621514,4.827600001590326,12.913799990201369,2.751799998804927,7.090744914674445e-10
52,1,57,0.2764000091701746,39.13610000745393,28.80229998845607,4.447899991646409,11.427399993408471,3.1635999912396073,8.079732031843139e-10
52,1,58,0.2733999863266945,41.829400026472285,28.60089999740012,4.823099996428937,11.650099972030148,3.107399999862537,1.3460322786103448e-09
52,1,59,0.4665000014938414,38.764099997933954,29.56969998194836,4.637100006220862,12.188699998660013,2.971100009744987,7.705430599959581e-10
52,1,60,0.34669999149627984,41.12470001564361,28.77739997347817,4.904200002783909,11.162899987539276,2.6889000146184117,7.956032326081385e-10
52,1,61,0.36759997601620853,40.001000015763566,29.99379998072982,4.724500002339482,11.295200005406514,2.8242999978829175,8.62404443232232e-10
52,1,62,0.4188999882899225,40.04209997947328,30.478700005915016,4.688099987106398,11.489700002130121,2.6851000147871673,9.390718235828617e-10
52,1,63,0.27760001830756664,40.525699994759634,29.54170000157319,4.964199993992224,11.10899998457171,2.7137000288348645,2.041023105686461e-09
52,1,64,0.2730999840423465,40.7751000020653,28.52379999239929,4.525600001215935,11.621000012382865,2.9944000125396997,6.013947776759081e-10
52,1,65,0.27390001923777163,44.73530000541359,29.387199989287183,4.422400001203641,11.742599977878854,2.881399996113032,1.5602164171477528e-09
52,1,66,0.3158999898005277,39.46140001062304,29.188800021074712,4.693299997597933,11.900100013008341,2.5473000132478774,2.131986084137871e-09
52,1,67,0.3454999823588878,40.36659997655079,27.9887999931816,4.99300000956282,11.91359999938868,3.0229999974835664,1.1191694352303649e-09
52,1,68,0.4189999890513718,41.13369999686256,28.882999991765246,4.520699993008748,11.618099990300834,2.569900010712445,1.0899812659522017e-09
52,1,69,0.33209999673999846,41.26839997479692,34.48540001409128,4.8621999740134925,11.877900018589571,2.73800001014024,1.7273609526725232e-09
52,1,70,0.2761000068858266,40.66249998868443,31.095100013772026,5.174000019906089,12.274400010937825,2.6536999794188887,5.524656983374914e-10
52,1,71,0.37269998574629426,42.36160000436939,29.70909999567084,5.64779998967424,12.0349999924656,2.673699986189604,5.487550231034121e-09
52,1,72,0.3251000016462058,40.57240000111051,29.219699994428083,4.5999000140000135,11.692400003084913,2.6212999946437776,1.3595031036985444e-09
52,1,73,0.2744000230450183,40.76050000730902,30.51779998349957,5.084000003989786,11.894900002516806,2.870600001187995,2.036674328926796e-09
52,1,74,0.26909998268820345,39.532800001325086,29.249400016851723,5.118700006278232,11.693400010699406,2.5510000123176724,1.6745839859572201e-09
52,1,75,0.4383999912533909,40.78859998844564,28.638199990382418,4.772000014781952,12.077199993655086,2.455099980579689,2.5933064614038293e-09
52,1,76,0.4852999991271645,41.08530000667088,29.63220002129674,4.907399998046458,12.047500000335276,2.499299996998161,1.4157456747966336e-09
52,1,77,0.27150000096298754,41.341999982250854,29.078599996864796,5.0113999750465155,11.4987000124529,2.5409000227227807,2.034982729842482e-09
52,1,78,0.3992000129073858,41.64740000851452,29.71039997646585,5.165999988093972,11.807400005636737,2.8335000097285956,1.6595105169481614e-09
52,1,79,0.2830000012181699,39.47760001756251,28.56679999968037,4.882300010649487,11.422599985962734,2.863500005332753,3.19816463124724e-09
52,1,80,0.39339999784715474,42.18310001306236,28.678600006969646,5.129900004249066,11.681500007398427,2.5206999853253365,1.056130948601535e-09
52,1,81,0.33469998743385077,39.63689997908659,29.47919999132864,4.677299992181361,11.650200001895428,2.501799986930564,1.3322031828449704e-09
52,1,82,0.40389999048784375,40.18690000521019,27.840199996717274,4.861399997025728,11.274399992544204,2.7868000033777207,2.8775486201114782e-09
52,1,83,0.4737999988719821,41.03170000598766,29.106600006343797,4.5304000086616725,11.43949999823235,2.873099991120398,7.129774370884593e-09
52,1,84,0.3457000129856169,39.97979999985546,28.703999996650964,4.750699998112395,11.895899981027469,2.562000008765608,2.427940829013222e-09
52,1,85,0.6390000053215772,39.34219997609034,28.74330000486225,4.963000013958663,12.4913000036031,2.517999993870035,2.9651946302944762e-09
52,1,86,0.2759000053629279,39.62230001343414,30.126600002404302,4.7630000044591725,11.772600002586842,2.7880000125151128,1.0014562309549223e-09
52,1,87,0.44559998787008226,40.60659999959171,27.609200013102964,4.7184999857563525,11.233099998207763,2.9203000012785196,1.7968251940583714e-09
52,1,88,0.30709998100064695,41.405500000109896,28.72700002626516,4.994800023268908,12.014600011752918,2.857099985703826,3.356556494213228e-09
52,1,89,0.6453999958466738,40.91740000876598,30.376899987459183,6.665499997325242,16.060299996752292,2.676100004464388,8.479447210083308e-10
52,1,90,0.4524000105448067,40.155199996661395,29.45729999919422,4.754199995659292,11.840399994980544,2.6375000015832484,3.35010214953115e-09
52,1,91,0.2767999831121415,41.13259998848662,29.128900001524016,4.919200000585988,10.893300001043826,2.4400000111199915,1.622945997662693e-09
52,1,92,0.28879998717457056,40.13619999750517,28.949700004886836,4.866700008278713,10.982500010868534,3.1493999995291233,5.71055735108365e-10
52,1,93,0.27719998615793884,37.82409999985248,29.30590001051314,4.7522000095341355,11.241400003200397,2.6267000066582114,7.290610203309017e-10
52,1,94,0.2750999992713332,39.753700024448335,29.371700016781688,4.741300013847649,11.34599998476915,2.87290001870133,5.659019184191798e-10
52,1,95,0.30949999927543104,40.00320000341162,28.837399993790314,4.891399992629886,10.904900002060458,3.0107999918982387,1.0069145350926486e-09
52,1,96,0.28249999741092324,39.19690000475384,28.86010002112016,4.924300010316074,11.709599988535047,2.691800007596612,2.6279826471274076e-09
52,1,97,0.2789999998640269,39.02349999407306,28.874599986011162,4.618600010871887,11.601399979554117,2.599600004032254,1.5308763644793783e-09
52,1,98,0.5256000149529427,42.93279998819344,33.422599983168766,7.390799990389496,14.332100021420047,2.56019999505952,2.06366751990401e-09
52,1,99,0.36130001535639167,39.15269998833537,29.475399991497397,4.943600011756644,11.571700015338138,3.308999992441386,5.349713115665565e-10
56,1,0,0.2744999947026372,40.27289999066852,28.39920000405982,4.459899995708838,11.689000006299466,2.442600001813844,7.436313800530586e-09
56,1,1,0.47080000513233244,39.41099997609854,29.61890000733547,5.016300012357533,11.98320000548847,2.492200001142919,9.050411397853687e-10
56,1,2,0.367300002835691,39.88080000272021,29.315700026927516,4.566999996313825,12.076800019713119,2.4404999858234078,7.704542494103136e-10
56,1,3,0.4268999909982085,39.178800012450665,29.51200000825338,4.774900007760152,11.259999999310821,3.3224000071641058,6.724500731161844e-10
56,1,4,0.27409999165683985,39.978999993763864,29.86029998282902,4.927600006340072,11.586600012378767,2.8628000000026077,1.2078426358514705e-09
56,1,5,0.2761000068858266,41.25670000212267,28.596899996045977,4.7150999889709055,11.804599984316155,2.4751999881118536,5.596239647107876e-10
56,1,6,0.5854999762959778,39.232300012372434,30.117400019662455,4.730299988295883,12.643699999898672,2.803100011078641,1.1500482113716295e-09
56,1,7,0.30800001695752144,39.05049999593757,28.767200012225658,4.6316999942064285,11.75639999564737,3.0083000019658357,7.865403504676176e-10
56,1,8,0.27260000933893025,39.19569999561645,28.974799992283806,5.466300004627556,11.308500019367784,3.193599986843765,8.023380816661864e-10
56,1,9,0.27609997778199613,39.74209999432787,29.982199979713187,5.484499997692183,12.082899978850037,2.8144999814685434,1.352204282492083e-09
56,1,10,0.2761000068858266,38.5466999723576,28.203399997437373,5.187000002479181,12.348999996902421,2.607699978398159,1.3055358716591051e-09
56,1,11,0.5384999967645854,40.09110000333749,30.690699990373105,4.7842999920248985,12.14909998816438,2.51869999920018,1.0149007343662936e-09
56,1,12,0.43280000681988895,39.08789998968132,29.04850000049919,5.080200004158542,11.010799993528053,2.920899976743385,2.144668065812077e-09
56,1,13,0.2734999870881438,43.805900000734255,27.77839999180287,4.813300009118393,12.07649998832494,2.4742999812588096,7.027301521653985e-10
56,1,14,0.34410000080242753,40.45989998849109,29.87060000305064,4.84779998078011,12.39809999242425,2.5790999934542924,1.899164079811568e-09
56,1,15,0.34020000020973384,40.6667000206653,27.991100010694936,4.723699996247888,12.657100014621392,2.681000012671575,6.152070792858796e-10
56,1,16,0.26440000510774553,39.27629999816418,28.5161999927368,4.621700005372986,12.089700001524761,2.609399991342798,1.233531557513865e-09
56,1,17,0.39900001138448715,37.91090002050623,28.64810000755824,4.69219998922199,12.392999982694164,3.060399991227314,8.82382265921487e-10
56,1,18,0.3001999866683036,40.88590000174008,28.96549997967668,4.900899977656081,12.255100009497255,2.6194000092800707,2.2264234424615963e-09
56,1,19,0.2807999844662845,39.608499995665625,30.13139998074621,4.4858999899588525,12.63959999778308,2.6356000162195414,1.378723959115459e-09
56,1,20,0.3847000189125538,40.14060000190511,31.355999992229044,4.456099995877594,12.924899987410754,2.644499996677041,1.4504928019440468e-09
56,1,21,0.2759000053629279,40.98300001351163,29.77439999813214,5.241400009253994,12.26760001736693,2.4631000123918056,9.877879932765475e-10
56,1,22,0.5373999883886427,38.47739999764599,29.438700003083795,5.207999987760559,11.70480001019314,2.717000024858862,2.235380707042586e-09
56,1,23,0.2756000030785799,40.94969999277964,28.98000000277534,4.5479999971576035,12.109300005249679,2.53800000064075,4.088016273523566e-09
56,1,24,0.43940002797171474,38.5602000169456,29.193900001700968,4.9017000128515065,11.176800006069243,3.115700004855171,1.1908426933568377e-09
56,1,25,0.38940002559684217,40.15909999725409,28.986399993300438,4.487099999096245,11.691099993186072,2.9252000094857067,2.8719085550432948e-09
56,1,26,0.3284999984316528,39.84209999907762,28.54020000086166,4.8679999890737236,12.470500019844621,2.746599988313392,9.417135561165667e-10
56,1,27,0.27359998784959316,39.01760000735521,30.00260001863353,4.88779999432154,12.251100008143112,2.7273000159766525,2.7056593487772084e-09
56,1,28,0.28100001509301364,39.267600019229576,29.52080001705326,4.669799993280321,11.423699994338676,2.763500000583008,2.119866222547161e-09
56,1,29,0.43780001578852534,40.68679999909364,29.00509999017231,5.099200003314763,11.720199981937185,2.454399975249544,1.1395587572388715e-09
56,1,30,0.27550000231713057,40.226099983556196,30.274000018835068,4.685099993366748,12.207200023112819,3.2549999887123704,1.122524077793811e-09
56,1,31,0.27299998328089714,42.05279998132028,28.62890000687912,5.497999984072521,11.491799989016727,2.9664000030606985,9.243116342643174e-10
56,1,32,0.27290001162327826,39.64800000539981,29.37999999267049,4.6944000059738755,11.446199991041794,2.6172999932896346,5.720411686218491e-10
56,1,33,0.5692999984603375,41.012900008354336,29.641699977219105,5.322699988028035,11.32989997859113,2.858599997125566,1.5983529023483642e-09
56,1,34,0.3419000131543726,41.002699988894165,29.189599998062477,4.8232000262942165,11.297900025965646,2.657400007592514,3.2251674863689738e-09
56,1,35,0.30640000477433205,40.11920001357794,29.45130001171492,4.428400017786771,11.12690000445582,2.8772999939974397,3.0618516199155328e-09
56,1,36,0.2730999840423465,40.48170000896789,29.06179998535663,4.735399998025969,11.477399995783344,2.5744999875314534,8.082328939300908e-10
56,1,37,0.28100001509301364,40.16360000241548,29.302100010681897,4.794100008439273,11.379999981727451,2.613099990412593,6.441159938964913e-10
56,1,38,0.2730000123847276,39.304600009927526,29.906800016760826,4.565600014757365,11.029599991161376,2.4916999973356724,7.638933164558459e-10
56,1,39,0.2758000046014786,38.91629999270663,30.074399983277544,4.584599984809756,11.071499990066513,2.6470999873708934,7.134603180670831e-10
56,1,40,0.27230000705458224,40.85479999775998,28.12380000250414,4.779500013682991,11.636300012469292,2.837399981217459,2.465124844640717e-09
56,1,41,0.4800999886356294,41.40319998259656,28.764999995473772,4.694000002928078,11.010100017301738,2.7043000154662877,9.568585232984139e-10
56,1,42,0.4216000088490546,39.85860000830144,29.441299993777648,4.967999993823469,11.330100009217858,3.0832999909762293,6.67827369773205e-10
56,1,43,0.34160001087002456,38.713499990990385,28.749399993102998,4.801700008101761,11.853800009703264,2.653700008522719,3.9069203796077506e-09
56,1,44,0.4364000051282346,40.30579997925088,29.340599983697757,5.202499974984676,11.255499994149432,2.511800004867837,3.822236247512205e-09
56,1,45,0.5166000046301633,40.196900023147464,29.105399997206405,4.975699994247407,12.168900022516027,2.56759999319911,9.538592983708389e-10
56,1,46,0.2725000085774809,42.4602999992203,29.6766999817919,6.056100013665855,10.733200004324317,2.5137000193353742,1.5760072804032074e-09
56,1,47,0.3367000026628375,38.12180002569221,28.76529999775812,4.286999988835305,11.452499980805442,2.939199999673292,7.658263064096285e-10
56,1,48,0.2759000053629279,39.303099998505786,29.016500018769875,4.764399986015633,11.561299994355068,2.539800014346838,5.807527516625216e-10
56,1,49,0.2815999905578792,40.91650000191294,29.23659997759387,4.571700002998114,11.165700008859858,2.8061999764759094,7.783226451927227e-10
56,1,50,0.2778000198304653,40.67029998986982,28.619199991226196,4.696199990576133,11.600500001804903,2.85059999441728,2.0168212946147904e-09
56,1,51,0.30899999546818435,40.79759999876842,29.62759998627007,4.400399979203939,11.562800005776808,2.5603999965824187,2.5185152355979586e-09
56,1,52,0.3037999849766493,38.82049999083392,28.647899976931512,4.670499998610467,12.02470000134781,2.757000009296462,5.864795331236629e-09
56,1,53,0.33680000342428684,39.61760000674985,28.307100001256913,5.201599997235462,11.130300001241267,2.5538000045344234,3.5687752080159607e-09
56,1,54,0.3533000126481056,37.320700008422136,28.82440001121722,4.728400002932176,11.589300003834069,2.940400008810684,8.962218199646581e-10
56,1,55,0.3257999778725207,39.640999981202185,30.111700005363673,4.931500006932765,11.736699991161004,2.7831000043079257,1.45911784194964e-09
56,1,56,0.39000000106170774,38.50059999967925,28.792299999622628,4.522400005953386,11.48549999925308,2.6987000019289553,2.253330988789481e-09
56,1,57,0.27740001678466797,39.00370001792908,29.65710000717081,5.204499990213662,11.660500022117049,2.6043000107165426,3.900726286381019e-09
56,1,58,0.2731999848037958,41.876799979945645,32.95719999005087,4.442900011781603,11.555300006875768,2.666299988050014,1.158780293729153e-09
56,1,59,0.3630999999586493,39.57520000403747,30.74490002472885,4.81370001216419,12.187899992568418,2.660800004377961,1.0170457325624092e-09
56,1,60,0.5819999787490815,38.66730001755059,30.322100006742403,4.69219998922199,12.129999988246709,3.0285999819170684,2.9532904081532384e-09
56,1,61,0.41909998981282115,39.728700008708984,27.835999993840232,5.660399998305365,11.555200006114319,2.6046000130008906,1.1707836818541754e-09
56,1,62,0.4428999964147806,38.31679999711923,30.694999994011596,4.64329999522306,11.603100021602586,2.989600005093962,7.76895011950879e-10
56,1,63,0.5474999779835343,39.596500020707026,29.90750002209097,4.641800012905151,11.746900010621175,2.6808000111486763,6.579525039479938e-10
56,1,64,0.27290001162327826,40.898800012655556,28.672499989625067,4.386300017358735,11.352799978340045,3.125999995972961,6.472164429848258e-10
56,1,65,0.3080999886151403,38.83890001452528,29.963600012706593,5.484099994646385,11.025600018911064,2.443800010951236,6.647576662002094e-10
56,1,66,0.4606999864336103,42.40340000251308,29.997500008903444,4.953900002874434,11.693300009937957,2.685000014025718,6.711143072269996e-10
56,1,67,0.35519999801181257,38.7615000072401,30.536699981894344,5.021299992222339,11.40980000491254,2.6412999723106623,7.247539400282954e-10
56,1,68,0.4589000018313527,42.00300000957213,30.303000006824732,4.917000012937933,12.159400008386001,2.775200002361089,7.654648870811229e-10
56,1,69,0.27039999258704484,42.27900001569651,29.90340001997538,4.730499989818782,11.570300004677847,2.865300019038841,8.626650024305182e-10
56,1,70,0.4050999996252358,39.56599999219179,30.782599991653115,5.001300014555454,12.346000003162771,2.607200003694743,7.819045898632579e-10
56,1,71,0.3482000029180199,40.15020001679659,28.658799972618,4.977500007953495,11.704999982612208,2.661100006662309,1.0334976894261383e-09
56,1,72,0.27260000933893025,42.888700001640245,29.129200003808364,4.7590000031050295,11.997699999483302,3.2617999822832644,3.1502779596704314e-09
56,1,73,0.27600000612437725,39.29339998285286,29.240200005006045,5.011300003388897,11.104100005468354,2.527099975850433,1.1313901607645865e-09
56,1,74,0.3428999916650355,40.49049998866394,28.12399997492321,4.559299995889887,11.890800000401214,3.0441000126302242,8.84593616376206e-10
56,1,75,0.36070001078769565,39.780200022505596,30.176800006302074,4.754299996420741,11.59209999605082,2.5906000228133053,1.0729737420593319e-09
56,1,76,0.2893999917432666,39.232000010088086,29.599200002849102,4.8645999922882766,11.771599994972348,2.5077999744098634,7.39227016359536e-10
56,1,77,0.28379997820593417,39.62150000734255,29.032899998128414,4.678299999795854,11.445799987995997,2.9679999861400574,1.0999414063113854e-09
56,1,78,0.458399998024106,39.77659999509342,29.82759999576956,4.521399998338893,12.050099991029128,2.6310000102967024,1.7897093326912118e-09
56,1,79,0.37090000114403665,39.184799999929965,28.395800007274374,4.670099995564669,11.840699997264892,3.4551999997347593,7.965045962245282e-10
56,1,80,0.3454999823588878,41.03039999608882,29.53869997872971,4.885900008957833,11.584499996388331,3.0989999941084534,1.7756795481622488e-09
56,1,81,0.5505000008270144,40.171499975258484,28.49719999358058,4.496799985645339,11.561299994355068,3.0319000070448965,6.796784107647808e-10
56,1,82,0.6225000252015889,38.62210002262145,28.771000012056902,4.789100028574467,11.525000008987263,2.733300003455952,8.437064151117643e-10
56,1,83,0.2720999764278531,39.96039999765344,29.081899992888793,4.903199995169416,11.17270000395365,2.7151999820489436,1.1833300307577713e-09
56,1,84,0.27150000096298754,40.64019999350421,28.591299982508644,5.048899998655543,11.359199997968972,2.6932999899145216,2.736203166577152e-09
56,1,85,0.5825000116601586,40.50949998782016,29.112799995345995,4.906399990431964,11.327499989420176,2.661100006662309,6.357453108311881e-10
56,1,86,0.2862999972421676,38.89959998195991,29.6645000053104,4.558399989036843,11.56250000349246,2.484199998434633,6.316103349655988e-10
56,1,87,0.29260001610964537,38.86230001808144,30.597500008298084,5.046800011768937,11.108900012914091,2.83730000955984,1.874923645981677e-09
56,1,88,0.28330000350251794,41.11269998247735,28.4543999878224,4.492100008064881,11.187100026290864,2.519699977710843,5.993392245377898e-10
56,1,89,0.2807999844662845,40.53950001252815,28.219300002092496,4.509200021857396,11.657700000796467,2.6311999827157706,1.4861593829884016e-09
56,1,90,0.47569998423568904,40.62280000653118,29.612000013003126,4.944800020894036,11.15070001105778,2.5578000058885664,1.1437903059018075e-09
56,1,91,0.32560000545345247,44.395800010534,32.505699986359105,5.705199990188703,12.022799986880273,2.8747000033035874,7.776049587391018e-10
56,1,92,0.6377999961841851,39.66150002088398,28.317599993897602,4.437299998244271,11.251799995079637,2.5778999843169004,7.322396894627208e-10
56,1,93,0.40180000360123813,43.12479999498464,28.13140000216663,4.596700018737465,11.1163999827113,3.195500001311302,5.36094615799027e-10
56,1,94,0.3074999840464443,39.642499992623925,28.13109999988228,4.370099981315434,11.78179998532869,2.7289999998174608,2.5807384360886665e-09
56,1,95,0.4336999845691025,40.99899998982437,28.688999998848885,4.769699997268617,11.835600016638637,2.7513999957591295,1.2779115402534362e-09
56,1,96,0.5021000106353313,41.75040000700392,29.019200010225177,4.683100007241592,11.206199997104704,2.510599995730445,3.2423986746751962e-09
56,1,97,0.29139997786842287,43.398300011176616,29.94190002209507,4.552400001557544,11.502599983941764,2.7382999833207577,7.184408922618328e-10
56,1,98,0.41939999209716916,39.36500000418164,28.60530000180006,4.632399999536574,11.274399992544204,2.5923000066541135,1.4931560375001125e-09
56,1,99,0.3640000068116933,41.192400007275864,28.97549999761395,4.865800001425669,11.712700012139976,2.5471000117249787,1.8528553898778067e-09
60,1,0,0.3301000106148422,40.49769998528063,29.24709999933839,5.095799977425486,12.080300017260015,2.723899990087375,1.8131609163886617e-09
60,1,1,0.34249998861923814,41.89650001353584,29.751199996098876,4.597999999532476,12.043800001265481,2.657799981534481,7.239630465028459e-10
60,1,2,0.2800000074785203,38.889699993887916,28.86160000343807,4.545700008748099,11.01560000097379,3.6514000094030052,5.66541584032983e-10
60,1,3,0.2744999947026372,42.55869999178685,28.859900019597262,4.397200013045222,12.060100008966401,2.454000001307577,1.2040288372084191e-09
60,1,4,0.36440000985749066,38.41830001329072,28.647600003750995,5.115900014061481,11.351199995260686,3.2398999901488423,5.99804294381638e-10
60,1,5,0.34500000765547156,39.70989998197183,30.05450000637211,5.251099995803088,11.98480001767166,2.733100001933053,2.803291568440238e-09
60,1,6,0.28700000257231295,39.96349999215454,28.862799983471632,5.044599995017052,11.91070000641048,2.6879000070039183,7.058544075746443e-10
60,1,7,0.4377999866846949,41.207000002032146,29.42770000663586,4.541400005109608,11.837800004286692,2.5344000023324043,9.810017961345399e-10
60,1,8,0.27379998937249184,41.65200001443736,30.687399994349107,4.760799987707287,12.021400005323812,2.4871999921742827,7.965951397765715e-10
60,1,9,0.28199999360367656,40.3097000089474,28.270999988308176,4.7587000008206815,12.051600002450868,2.6473999896552414,6.897905133490206e-10
60,1,10,0.2772999869193882,40.48759999568574,28.056799987098202,4.6824000019114465,11.623700003838167,2.7556999993976206,8.49512478504523e-09
60,1,11,0.2716000017244369,39.62730002240278,28.98930001538247,4.65960000292398,11.010999995050952,3.17070001619868,2.4550196077582105e-09
60,1,12,0.27180000324733555,39.69949999009259,28.9531999733299,4.963799990946427,11.3742999965325,3.4402000019326806,7.547758129009346e-10
60,1,13,0.29299999005161226,38.248500000918284,28.848799993284047,4.731400025775656,12.042999995173886,3.022899996722117,1.210898919217798e-09
60,1,14,0.28070001280866563,40.43640001327731,29.609499993966892,4.973799979779869,12.159899983089417,2.5252999912481755,7.757810421009739e-10
60,1,15,0.3653000167105347,40.99050001241267,29.456799995386973,5.186800000956282,12.292399973375723,2.6980000257026404,2.1399684327655177e-09
60,1,16,0.28160001966170967,41.32379998918623,31.187400018097833,5.057800008216873,11.750300007406622,2.682899998035282,1.7669105162105982e-09
60,1,17,0.298700004350394,39.70090000075288,30.27220000512898,5.288199987262487,12.474499992094934,2.47869998565875,1.9479632023072447e-09
60,1,18,0.7162000110838562,37.12429999723099,29.11790000507608,4.7042999940458685,11.771699995733798,3.276000003097579,1.4474391957304869e-09
60,1,19,0.28070001280866563,40.860600012820214,29.13560002343729,4.863200010731816,11.761699977796525,3.4226000134367496,2.09760463670748e-09
60,1,20,0.27390001923777163,42.50250000040978,30.797800020081922,4.588200012221932,11.568000016268343,2.6760000037029386,6.566991518699938e-09
